14357,0.00,0.00,1000.00
14358,0.00,0.00,1000.00
14359,0.00,0.00,1000.00
14360,0.00,0.00,1000.00
14361,0.00,0.00,1000.00
14362,0.00,0.00,1000.00
14363,0.00,0.00,1000.00
14364,0.00,0.00,1000.00
14365,0.00,0.00,1000.00
14366,0.00,0.00,1000.00
14367,0.00,0.00,1000.00
14368,0.00,0.00,1000.00
14369,0.00,0.00,1000.00
14370,0.00,0.00,1000.00
14371,0.00,0.00,1000.00
14372,0.00,0.00,1000.00
14373,0.00,0.00,1000.00
14374,0.00,0.00,1000.00
14375,0.00,0.00,1000.00
14376,0.00,0.00,1000.00
14377,0.00,0.00,1000.00
14378,0.00,0.00,1000.00
14379,0.00,0.00,1000.00
14380,0.00,0.00,1000.00
14381,0.00,0.00,1000.00
14382,0.00,0.00,1000.00
14383,0.00,0.00,1000.00
14384,0.00,0.00,1000.00
14385,0.00,0.00,1000.00
14386,0.03,0.00,1000.03
14387,0.08,0.00,1000.11
14388,0.15,0.00,1000.27
14389,0.25,0.00,1000.52
14390,0.38,0.00,1000.90
14391,0.53,0.00,1001.43
14392,0.70,0.00,1002.13
14393,0.90,0.00,1003.04
14394,1.13,0.00,1004.17
14395,1.38,0.00,1005.55
14396,1.65,0.00,1007.20
14397,1.95,0.00,1009.16
14398,2.28,0.00,1011.44
14399,2.63,0.00,1014.07
14400,3.01,0.00,1017.07
14401,3.41,0.00,1020.48
14402,3.83,0.00,1024.31
14403,4.28,0.00,1028.59
14404,4.76,0.00,1033.34
14405,5.25,0.00,1038.60
14406,5.75,0.00,1044.35
14407,6.25,0.00,1050.60
14408,6.75,0.00,1057.35
14409,7.25,0.00,1064.60
14410,7.75,0.00,1072.35
14411,8.25,0.00,1080.60
14412,8.75,0.00,1089.35
14413,9.25,0.00,1098.60
14414,9.75,0.00,1108.36
14415,10.25,0.00,1118.61
14416,10.75,0.00,1129.36
14417,11.25,0.00,1140.61
14418,11.75,0.00,1152.36
14419,12.25,0.00,1164.61
14420,12.75,0.00,1177.36
14421,13.25,0.00,1190.61
14422,13.75,0.00,1204.37
14423,14.25,0.00,1218.62
14424,14.75,0.00,1233.37
14425,15.25,0.00,1248.62
14426,15.72,0.00,1264.34
14427,16.17,0.00,1280.51
14428,16.60,0.00,1297.11
14429,17.00,0.00,1314.10
14430,17.37,0.00,1331.48
14431,17.72,0.00,1349.20
14432,18.05,0.00,1367.24
14433,18.35,0.00,1385.59
14434,18.62,0.00,1404.21
14435,18.87,0.00,1423.08
14436,19.10,0.00,1442.18
14437,19.30,0.00,1461.48
14438,19.47,0.00,1480.95
14439,19.62,0.00,1500.57
14440,19.75,0.00,1520.31
14441,19.85,0.00,1540.16
14442,19.92,0.00,1560.08
14443,19.97,0.00,1580.05
14444,20.00,0.00,1600.05
14445,20.00,0.00,1620.05
14446,20.00,0.00,1640.05
14447,20.00,0.00,1660.05
14448,20.00,0.00,1680.05
14449,20.00,0.00,1700.05
14450,20.00,0.00,1720.05
14451,20.00,0.00,1740.05
14452,20.00,0.00,1760.05
14453,20.00,0.00,1780.05
14454,20.00,0.00,1800.05
14455,20.00,0.00,1820.05
14456,20.00,0.00,1840.05
14457,20.00,0.00,1860.05
14458,20.00,0.00,1880.05
14459,20.00,0.00,1900.05
14460,20.00,0.00,1920.05
14461,20.00,0.00,1940.05
14462,20.00,0.00,1960.05
14463,20.00,0.00,1980.05
14464,20.00,0.00,2000.05
14465,20.00,0.00,2020.05
14466,20.00,0.00,2040.05
14467,20.00,0.00,2060.05
14468,20.00,0.00,2080.05
14469,20.00,0.00,2100.05
14470,20.00,0.00,2120.05
14471,20.00,0.00,2140.05
14472,20.00,0.00,2160.05
14473,20.00,0.00,2180.05
14474,20.00,0.00,2200.05
14475,20.00,0.00,2220.05
14476,20.00,0.00,2240.05
14477,20.00,0.00,2260.05
14478,20.00,0.00,2280.05
14479,20.00,0.00,2300.05
14480,20.00,0.00,2320.05
14481,20.00,0.00,2340.05
14482,20.00,0.00,2360.05
14483,20.00,0.00,2380.05
14484,20.00,0.00,2400.05
14485,20.00,0.00,2420.04
14486,19.97,0.00,2440.02
14487,19.92,0.00,2459.94
14488,19.85,0.00,2479.78
14489,19.75,0.00,2499.53
14490,19.62,0.00,2519.15
14491,19.47,0.00,2538.62
14492,19.30,0.00,2557.91
14493,19.10,0.00,2577.01
14494,18.87,0.00,2595.88
14495,18.62,0.00,2614.50
14496,18.35,0.00,2632.84
14497,18.05,0.00,2650.89
14498,17.72,0.00,2668.61
14499,17.37,0.00,2685.98
14500,17.00,0.00,2702.97
14501,16.59,0.00,2719.57
14502,16.17,0.00,2735.74
14503,15.72,0.00,2751.46
14504,15.24,0.00,2766.70
14505,14.75,0.00,2781.45
14506,14.25,0.00,2795.70
14507,13.75,0.00,2809.45
14508,13.25,0.00,2822.70
14509,12.75,0.00,2835.45
14510,12.25,0.00,2847.70
14511,11.75,0.00,2859.45
14512,11.25,0.00,2870.69
14513,10.75,0.00,2881.44
14514,10.25,0.00,2891.69
14515,9.75,0.00,2901.44
14516,9.25,0.00,2910.69
14517,8.75,0.00,2919.44
14518,8.25,0.00,2927.69
14519,7.75,0.00,2935.44
14520,7.25,0.00,2942.68
14521,6.75,0.00,2949.43
14522,6.25,0.00,2955.68
14523,5.75,0.00,2961.43
14524,5.25,0.00,2966.68
14525,4.75,0.00,2971.43
14526,4.28,0.00,2975.71
14527,3.83,0.00,2979.54
14528,3.40,0.00,2982.94
14529,3.00,0.00,2985.94
14530,2.63,0.00,2988.57
14531,2.28,0.00,2990.85
14532,1.95,0.00,2992.80
14533,1.65,0.00,2994.46
14534,1.38,0.00,2995.84
14535,1.13,0.00,2996.97
14536,0.90,0.00,2997.87
14537,0.70,0.00,2998.57
14538,0.53,0.00,2999.10
14539,0.38,0.00,2999.48
14540,0.25,0.00,2999.73
14541,0.15,0.00,2999.89
14542,0.08,0.00,2999.97
14543,0.03,0.00,3000.00
14544,0.00,0.00,3000.00
14545,0.00,0.00,3000.00
14546,0.00,0.00,3000.00
14547,0.00,0.00,3000.00
14548,0.00,0.00,3000.00
14549,0.00,0.00,3000.00
14550,0.00,0.00,3000.00
14551,0.00,0.00,3000.00
14552,0.00,0.00,3000.00
14553,0.00,0.00,3000.00
14554,0.00,0.00,3000.00
14555,0.00,0.00,3000.00
14556,0.00,0.00,3000.00
14557,0.00,0.00,3000.00
14558,0.00,0.00,3000.00
14559,0.00,0.00,3000.00
14560,0.00,0.00,3000.00
14561,0.00,0.00,3000.00
14562,0.00,0.00,3000.00
14563,0.00,0.00,3000.00
14564,0.00,0.00,3000.00
14565,0.00,0.00,3000.00
14566,0.00,0.00,3000.00
14567,0.00,0.00,3000.00
14568,0.00,0.00,3000.00
14569,0.00,0.00,3000.00
14570,0.00,0.00,3000.00
14571,0.00,0.00,3000.00
14572,0.00,0.00,3000.00
14573,0.00,0.00,3000.00
14574,0.00,0.00,3000.00
14575,0.00,0.00,3000.00
14576,0.00,0.00,3000.00
14577,0.00,0.00,3000.00
14578,0.00,0.00,3000.00
14579,0.00,0.00,3000.00
14580,0.00,0.00,3000.00
14581,0.00,0.00,3000.00
14582,0.00,0.00,3000.00
14583,0.00,0.00,3000.00
14584,0.00,0.00,3000.00
14585,0.00,0.00,3000.00
14586,0.00,0.00,3000.00
14587,0.00,0.00,3000.00
14588,0.00,0.00,3000.00
14589,0.00,0.00,3000.00
14590,0.00,0.00,3000.00
14591,0.00,0.00,3000.00
14592,0.00,0.00,3000.00
14593,0.00,0.00,3000.00
14594,0.00,0.00,3000.00
14595,0.00,0.00,3000.00
14596,0.00,0.00,3000.00
14597,0.00,0.00,3000.00
14598,0.00,0.00,3000.00
14599,0.00,0.00,3000.00
14600,0.00,0.00,3000.00
14601,0.00,0.00,3000.00
14602,0.00,0.00,3000.00
14603,0.00,0.00,3000.00
14604,0.00,0.00,3000.00
14605,0.00,0.00,3000.00
14606,0.00,0.00,3000.00
14607,0.00,0.00,3000.00
14608,0.00,0.00,3000.00
14609,0.00,0.00,3000.00
14610,0.00,0.00,3000.00
14611,0.00,0.00,3000.00
14612,0.00,0.00,3000.00
14613,0.00,0.00,3000.00
14614,0.00,0.00,3000.00
14615,0.00,0.00,3000.00
14616,0.00,0.00,3000.00
14617,0.00,0.00,3000.00
14618,0.00,0.00,3000.00
14619,0.00,0.00,3000.00
14620,0.00,0.00,3000.00
14621,0.00,0.00,3000.00
14622,0.00,0.00,3000.00
14623,0.00,0.00,3000.00
14624,0.00,0.00,3000.00
14625,0.00,0.00,3000.00
14626,0.00,0.00,3000.00
14627,0.00,0.00,3000.00
14628,0.00,0.00,3000.00
14629,0.00,0.00,3000.00
14630,0.00,0.00,3000.00
14631,0.00,0.00,3000.00
14632,0.00,0.00,3000.00
14633,0.00,0.00,3000.00
14634,0.00,0.00,3000.00
14635,0.00,0.00,3000.00
14636,0.00,0.00,3000.00
14637,0.00,0.00,3000.00
14638,0.00,0.00,3000.00
14639,0.00,0.00,3000.00
14640,0.00,0.00,3000.00
14641,0.00,0.00,3000.00
14642,0.00,0.00,3000.00
14643,0.00,0.00,3000.00
14644,0.00,0.00,3000.00
14645,-0.00,0.00,3000.00
14646,-0.02,0.00,2999.98
14647,-0.06,0.00,2999.91
14648,-0.13,0.00,2999.78
14649,-0.23,0.00,2999.55
14650,-0.35,0.00,2999.21
14651,-0.49,0.00,2998.72
14652,-0.66,0.00,2998.06
14653,-0.85,0.00,2997.21
14654,-1.07,0.00,2996.14
14655,-1.31,0.00,2994.82
14656,-1.58,0.00,2993.24
14657,-1.88,0.00,2991.36
14658,-2.20,0.00,2989.16
14659,-2.54,0.00,2986.62
14660,-2.91,0.00,2983.71
14661,-3.30,0.00,2980.41
14662,-3.72,0.00,2976.69
14663,-4.17,0.00,2972.52
14664,-4.63,0.00,2967.89
14665,-5.13,0.00,2962.76
14666,-5.63,0.00,2957.14
14667,-6.13,0.00,2951.01
14668,-6.63,0.00,2944.39
14669,-7.13,0.00,2937.26
14670,-7.63,0.00,2929.63
14671,-8.13,0.00,2921.51
14672,-8.63,0.00,2912.88
14673,-9.13,0.00,2903.75
14674,-9.63,0.00,2894.13
14675,-10.13,0.00,2884.00
14676,-10.63,0.00,2873.38
14677,-11.13,0.00,2862.25
14678,-11.63,0.00,2850.62
14679,-12.13,0.00,2838.50
14680,-12.63,0.00,2825.87
14681,-13.13,0.00,2812.75
14682,-13.63,0.00,2799.12
14683,-14.13,0.00,2784.99
14684,-14.63,0.00,2770.37
14685,-15.12,0.00,2755.24
14686,-15.61,0.00,2739.64
14687,-16.06,0.00,2723.57
14688,-16.49,0.00,2707.08
14689,-16.90,0.00,2690.18
14690,-17.28,0.00,2672.90
14691,-17.64,0.00,2655.27
14692,-17.97,0.00,2637.30
14693,-18.27,0.00,2619.02
14694,-18.56,0.00,2600.47
14695,-18.81,0.00,2581.66
14696,-19.04,0.00,2562.61
14697,-19.25,0.00,2543.37
14698,-19.43,0.00,2523.94
14699,-19.59,0.00,2504.35
14700,-19.72,0.00,2484.63
14701,-19.82,0.00,2464.81
14702,-19.90,0.00,2444.90
14703,-19.96,0.00,2424.94
14704,-19.99,0.00,2404.95
14705,-20.00,0.00,2384.95
14706,-20.00,0.00,2364.95
14707,-20.00,0.00,2344.95
14708,-20.00,0.00,2324.95
14709,-20.00,0.00,2304.95
14710,-20.00,0.00,2284.95
14711,-20.00,0.00,2264.95
14712,-20.00,0.00,2244.95
14713,-20.00,0.00,2224.95
14714,-20.00,0.00,2204.95
14715,-20.00,0.00,2184.95
14716,-20.00,0.00,2164.95
14717,-20.00,0.00,2144.95
14718,-20.00,0.00,2124.95
14719,-20.00,0.00,2104.95
14720,-20.00,0.00,2084.95
14721,-20.00,0.00,2064.95
14722,-20.00,0.00,2044.95
14723,-20.00,0.00,2024.95
14724,-20.00,0.00,2004.95
14725,-20.00,0.00,1984.95
14726,-20.00,0.00,1964.95
14727,-20.00,0.00,1944.95
14728,-20.00,0.00,1924.95
14729,-20.00,0.00,1904.95
14730,-20.00,0.00,1884.95
14731,-20.00,0.00,1864.95
14732,-20.00,0.00,1844.95
14733,-20.00,0.00,1824.95
14734,-20.00,0.00,1804.95
14735,-20.00,0.00,1784.95
14736,-20.00,0.00,1764.95
14737,-20.00,0.00,1744.95
14738,-20.00,0.00,1724.95
14739,-20.00,0.00,1704.95
14740,-20.00,0.00,1684.95
14741,-20.00,0.00,1664.95
14742,-20.00,0.00,1644.95
14743,-20.00,0.00,1624.95
14744,-20.00,0.00,1604.95
14745,-20.00,0.00,1584.95
14746,-19.98,0.00,1564.97
14747,-19.94,0.00,1545.04
14748,-19.87,0.00,1525.17
14749,-19.77,0.00,1505.40
14750,-19.65,0.00,1485.74
14751,-19.51,0.00,1466.23
14752,-19.34,0.00,1446.89
14753,-19.15,0.00,1427.74
14754,-18.93,0.00,1408.82
14755,-18.68,0.00,1390.13
14756,-18.42,0.00,1371.71
14757,-18.12,0.00,1353.59
14758,-17.80,0.00,1335.79
14759,-17.46,0.00,1318.33
14760,-17.09,0.00,1301.24
14761,-16.70,0.00,1284.54
14762,-16.28,0.00,1268.26
14763,-15.83,0.00,1252.43
14764,-15.37,0.00,1237.06
14765,-14.87,0.00,1222.19
14766,-14.37,0.00,1207.81
14767,-13.87,0.00,1193.94
14768,-13.37,0.00,1180.57
14769,-12.87,0.00,1167.69
14770,-12.37,0.00,1155.32
14771,-11.87,0.00,1143.44
14772,-11.37,0.00,1132.07
14773,-10.87,0.00,1121.20
14774,-10.37,0.00,1110.82
14775,-9.87,0.00,1100.95
14776,-9.37,0.00,1091.58
14777,-8.87,0.00,1082.70
14778,-8.37,0.00,1074.33
14779,-7.87,0.00,1066.45
14780,-7.37,0.00,1059.08
14781,-6.87,0.00,1052.21
14782,-6.37,0.00,1045.83
14783,-5.87,0.00,1039.96
14784,-5.37,0.00,1034.59
14785,-4.88,0.00,1029.71
14786,-4.39,0.00,1025.32
14787,-3.94,0.00,1021.38
14788,-3.51,0.00,1017.87
14789,-3.10,0.00,1014.77
14790,-2.72,0.00,1012.05
14791,-2.36,0.00,1009.69
14792,-2.03,0.00,1007.65
14793,-1.73,0.00,1005.93
14794,-1.45,0.00,1004.48
14795,-1.19,0.00,1003.29
14796,-0.96,0.00,1002.34
14797,-0.75,0.00,1001.59
14798,-0.57,0.00,1001.02
14799,-0.41,0.00,1000.60
14800,-0.28,0.00,1000.32
14801,-0.18,0.00,1000.14
14802,-0.10,0.00,1000.05
14803,-0.04,0.00,1000.01
14804,-0.01,0.00,1000.00
14805,0.00,0.00,1000.00
14806,0.00,0.00,1000.00
14807,0.00,0.00,1000.00
14808,0.00,0.00,1000.00
14809,0.00,0.00,1000.00
14810,0.00,0.00,1000.00
14811,0.00,0.00,1000.00
14812,0.00,0.00,1000.00
14813,0.00,0.00,1000.00
14814,0.00,0.00,1000.00
14815,0.00,0.00,1000.00
14816,0.00,0.00,1000.00
14817,0.00,0.00,1000.00
14818,0.00,0.00,1000.00
14819,0.00,0.00,1000.00
14820,0.00,0.00,1000.00
14821,0.00,0.00,1000.00
14822,0.00,0.00,1000.00
14823,0.00,0.00,1000.00
14824,0.00,0.00,1000.00
14825,0.00,0.00,1000.00
14826,0.00,0.00,1000.00
14827,0.00,0.00,1000.00
14828,0.00,0.00,1000.00
14829,0.00,0.00,1000.00
14830,0.00,0.00,1000.00
14831,0.00,0.00,1000.00
14832,0.00,0.00,1000.00
14833,0.00,0.00,1000.00
14834,0.00,0.00,1000.00
14835,0.00,0.00,1000.00
14836,0.00,0.00,1000.00
14837,0.00,0.00,1000.00
14838,0.00,0.00,1000.00
14839,0.00,0.00,1000.00
14840,0.00,0.00,1000.00
14841,0.00,0.00,1000.00
14842,0.00,0.00,1000.00
14843,0.00,0.00,1000.00
14844,0.00,0.00,1000.00
14845,0.00,0.00,1000.00
14846,0.00,0.00,1000.00
14847,0.00,0.00,1000.00
14848,0.00,0.00,1000.00
14849,0.00,0.00,1000.00
14850,0.00,0.00,1000.00
14851,0.00,0.00,1000.00
14852,0.00,0.00,1000.00
14853,0.00,0.00,1000.00
14854,0.00,0.00,1000.00
14855,0.00,0.00,1000.00
14856,0.00,0.00,1000.00
14857,0.00,0.00,1000.00
14858,0.00,0.00,1000.00
14859,0.00,0.00,1000.00
14860,0.00,0.00,1000.00
14861,0.00,0.00,1000.00
14862,0.00,0.00,1000.00
14863,0.00,0.00,1000.00
14864,0.00,0.00,1000.00
14865,0.00,0.00,1000.00
14866,0.00,0.00,1000.00
14867,0.00,0.00,1000.00
14868,0.00,0.00,1000.00
14869,0.00,0.00,1000.00
14870,0.00,0.00,1000.00
14871,0.00,0.00,1000.00
14872,0.00,0.00,1000.00
14873,0.00,0.00,1000.00
14874,0.00,0.00,1000.00
14875,0.00,0.00,1000.00
14876,0.00,0.00,1000.00
14877,0.00,0.00,1000.00
14878,0.00,0.00,1000.00
14879,0.00,0.00,1000.00
14880,0.00,0.00,1000.00
14881,0.00,0.00,1000.00
14882,0.00,0.00,1000.00
14883,0.00,0.00,1000.00
14884,0.00,0.00,1000.00
14885,0.00,0.00,1000.00
14886,0.00,0.00,1000.00
14887,0.00,0.00,1000.00
14888,0.00,0.00,1000.00
14889,0.00,0.00,1000.00
14890,0.00,0.00,1000.00
14891,0.00,0.00,1000.00
14892,0.00,0.00,1000.00
14893,0.00,0.00,1000.00
14894,0.00,0.00,1000.00
14895,0.00,0.00,1000.00
14896,0.00,0.00,1000.00
14897,0.00,0.00,1000.00
14898,0.00,0.00,1000.00
14899,0.00,0.00,1000.00
14900,0.00,0.00,1000.00
14901,0.00,0.00,1000.00
14902,0.00,0.00,1000.00
14903,0.00,0.00,1000.00
14904,0.00,0.00,1000.00
14905,0.00,0.00,1000.00
14906,0.00,0.00,1000.00
14907,0.00,0.00,1000.00
14908,0.00,0.00,1000.00
14909,0.00,0.00,1000.00
14910,0.00,0.00,1000.00
14911,0.00,0.00,1000.00
14912,0.00,0.00,1000.00
14913,0.00,0.00,1000.00
14914,0.00,0.00,1000.00
14915,0.00,0.00,1000.00
14916,0.00,0.00,1000.00
14917,0.00,0.00,1000.00
14918,0.00,0.00,1000.00
14919,0.00,0.00,1000.00
14920,0.00,0.00,1000.00
14921,0.00,0.00,1000.00
14922,0.00,0.00,1000.00
14923,0.00,0.00,1000.00
14924,0.00,0.00,1000.00
14925,0.00,0.00,1000.00
14926,0.00,0.00,1000.00
14927,0.00,0.00,1000.00
14928,0.00,0.00,1000.00
14929,0.00,0.00,1000.00
14930,0.00,0.00,1000.00
14931,0.00,0.00,1000.00
14932,0.00,0.00,1000.00
14933,0.00,0.00,1000.00
14934,0.00,0.00,1000.00
14935,0.00,0.00,1000.00
14936,0.00,0.00,1000.00
14937,0.00,0.00,1000.00
14938,0.00,0.00,1000.00
14939,0.00,0.00,1000.00
14940,0.00,0.00,1000.00
14941,0.00,0.00,1000.00
14942,0.00,0.00,1000.00
14943,0.00,0.00,1000.00
14944,0.00,0.00,1000.00
14945,0.00,0.00,1000.00
14946,0.00,0.00,1000.00
14947,0.00,0.00,1000.00
14948,0.00,0.00,1000.00
14949,0.00,0.00,1000.00
14950,0.00,0.00,1000.00
14951,0.00,0.00,1000.00
14952,0.00,0.00,1000.00
14953,0.00,0.00,1000.00
14954,0.00,0.00,1000.00
14955,0.00,0.00,1000.00
14956,0.00,0.00,1000.00
14957,0.00,0.00,1000.00
14958,0.00,0.00,1000.00
14959,0.00,0.00,1000.00
14960,0.00,0.00,1000.00
14961,0.03,0.00,1000.03
14962,0.08,0.00,1000.11
14963,0.15,0.00,1000.27
14964,0.25,0.00,1000.52
14965,0.38,0.00,1000.90
14966,0.53,0.00,1001.43
14967,0.70,0.00,1002.13
14968,0.90,0.00,1003.04
14969,1.13,0.00,1004.17
14970,1.38,0.00,1005.55
14971,1.65,0.00,1007.20
14972,1.95,0.00,1009.16
14973,2.28,0.00,1011.44
14974,2.63,0.00,1014.07
14975,3.01,0.00,1017.07
14976,3.41,0.00,1020.48
14977,3.83,0.00,1024.31
14978,4.28,0.00,1028.59
14979,4.76,0.00,1033.34
14980,5.25,0.00,1038.60
14981,5.75,0.00,1044.35
14982,6.25,0.00,1050.60
14983,6.75,0.00,1057.35
14984,7.25,0.00,1064.60
14985,7.75,0.00,1072.35
14986,8.25,0.00,1080.60
14987,8.75,0.00,1089.35
14988,9.25,0.00,1098.60
14989,9.75,0.00,1108.36
14990,10.25,0.00,1118.61
14991,10.75,0.00,1129.36
14992,11.25,0.00,1140.61
14993,11.75,0.00,1152.36
14994,12.25,0.00,1164.61
14995,12.75,0.00,1177.36
14996,13.25,0.00,1190.61
14997,13.75,0.00,1204.37
14998,14.25,0.00,1218.62
14999,14.75,0.00,1233.37
15000,15.25,0.00,1248.62
15001,15.72,0.00,1264.34
15002,16.17,0.00,1280.51
15003,16.60,0.00,1297.11
15004,17.00,0.00,1314.10
15005,17.37,0.00,1331.48
15006,17.72,0.00,1349.20
15007,18.05,0.00,1367.24
15008,18.35,0.00,1385.59
15009,18.62,0.00,1404.21
15010,18.87,0.00,1423.08
15011,19.10,0.00,1442.18
15012,19.30,0.00,1461.48
15013,19.47,0.00,1480.95
15014,19.62,0.00,1500.57
15015,19.75,0.00,1520.31
15016,19.85,0.00,1540.16
15017,19.92,0.00,1560.08
15018,19.97,0.00,1580.05
15019,20.00,0.00,1600.05
15020,20.00,0.00,1620.05
15021,20.00,0.00,1640.05
15022,20.00,0.00,1660.05
15023,20.00,0.00,1680.05
15024,20.00,0.00,1700.05
15025,20.00,0.00,1720.05
15026,20.00,0.00,1740.05
15027,20.00,0.00,1760.05
15028,20.00,0.00,1780.05
15029,20.00,0.00,1800.05
15030,20.00,0.00,1820.05
15031,20.00,0.00,1840.05
15032,20.00,0.00,1860.05
15033,20.00,0.00,1880.05
15034,20.00,0.00,1900.05
15035,20.00,0.00,1920.05
15036,20.00,0.00,1940.05
15037,20.00,0.00,1960.05
15038,20.00,0.00,1980.05
15039,20.00,0.00,2000.05
15040,20.00,0.00,2020.05
15041,20.00,0.00,2040.05
15042,20.00,0.00,2060.05
15043,20.00,0.00,2080.05
15044,20.00,0.00,2100.05
15045,20.00,0.00,2120.05
15046,20.00,0.00,2140.05
15047,20.00,0.00,2160.05
15048,20.00,0.00,2180.05
15049,20.00,0.00,2200.05
15050,20.00,0.00,2220.05
15051,20.00,0.00,2240.05
15052,20.00,0.00,2260.05
15053,20.00,0.00,2280.05
15054,20.00,0.00,2300.05
15055,20.00,0.00,2320.05
15056,20.00,0.00,2340.05
15057,20.00,0.00,2360.05
15058,20.00,0.00,2380.05
15059,20.00,0.00,2400.05
15060,20.00,0.00,2420.04
15061,19.97,0.00,2440.02
15062,19.92,0.00,2459.94
15063,19.85,0.00,2479.78
15064,19.75,0.00,2499.53
15065,19.62,0.00,2519.15
15066,19.47,0.00,2538.62
15067,19.30,0.00,2557.91
15068,19.10,0.00,2577.01
15069,18.87,0.00,2595.88
15070,18.62,0.00,2614.50
15071,18.35,0.00,2632.84
15072,18.05,0.00,2650.89
15073,17.72,0.00,2668.61
15074,17.37,0.00,2685.98
15075,17.00,0.00,2702.97
15076,16.59,0.00,2719.57
15077,16.17,0.00,2735.74
15078,15.72,0.00,2751.46
15079,15.24,0.00,2766.70
15080,14.75,0.00,2781.45
15081,14.25,0.00,2795.70
15082,13.75,0.00,2809.45
15083,13.25,0.00,2822.70
15084,12.75,0.00,2835.45
15085,12.25,0.00,2847.70
15086,11.75,0.00,2859.45
15087,11.25,0.00,2870.69
15088,10.75,0.00,2881.44
15089,10.25,0.00,2891.69
15090,9.75,0.00,2901.44
15091,9.25,0.00,2910.69
15092,8.75,0.00,2919.44
15093,8.25,0.00,2927.69
15094,7.75,0.00,2935.44
15095,7.25,0.00,2942.68
15096,6.75,0.00,2949.43
15097,6.25,0.00,2955.68
15098,5.75,0.00,2961.43
15099,5.25,0.00,2966.68
15100,4.75,0.00,2971.43
15101,4.28,0.00,2975.71
15102,3.83,0.00,2979.54
15103,3.40,0.00,2982.94
15104,3.00,0.00,2985.94
15105,2.63,0.00,2988.57
15106,2.28,0.00,2990.85
15107,1.95,0.00,2992.80
15108,1.65,0.00,2994.46
15109,1.38,0.00,2995.84
15110,1.13,0.00,2996.97
15111,0.90,0.00,2997.87
15112,0.70,0.00,2998.57
15113,0.53,0.00,2999.10
15114,0.38,0.00,2999.48
15115,0.25,0.00,2999.73
15116,0.15,0.00,2999.89
15117,0.08,0.00,2999.97
15118,0.03,0.00,3000.00
15119,0.00,0.00,3000.00
15120,0.00,0.00,3000.00
15121,0.00,0.00,3000.00
15122,0.00,0.00,3000.00
15123,0.00,0.00,3000.00
15124,0.00,0.00,3000.00
15125,0.00,0.00,3000.00
15126,0.00,0.00,3000.00
15127,0.00,0.00,3000.00
15128,0.00,0.00,3000.00
15129,0.00,0.00,3000.00
15130,0.00,0.00,3000.00
15131,0.00,0.00,3000.00
15132,0.00,0.00,3000.00
15133,0.00,0.00,3000.00
15134,0.00,0.00,3000.00
15135,0.00,0.00,3000.00
15136,0.00,0.00,3000.00
15137,0.00,0.00,3000.00
15138,0.00,0.00,3000.00
15139,0.00,0.00,3000.00
15140,0.00,0.00,3000.00
15141,0.00,0.00,3000.00
15142,0.00,0.00,3000.00
15143,0.00,0.00,3000.00
15144,0.00,0.00,3000.00
15145,0.00,0.00,3000.00
15146,0.00,0.00,3000.00
15147,0.00,0.00,3000.00
15148,0.00,0.00,3000.00
15149,0.00,0.00,3000.00
15150,0.00,0.00,3000.00
15151,0.00,0.00,3000.00
15152,0.00,0.00,3000.00
15153,0.00,0.00,3000.00
15154,0.00,0.00,3000.00
15155,0.00,0.00,3000.00
15156,0.00,0.00,3000.00
15157,0.00,0.00,3000.00
15158,0.00,0.00,3000.00
15159,0.00,0.00,3000.00
15160,0.00,0.00,3000.00
15161,0.00,0.00,3000.00
15162,0.00,0.00,3000.00
15163,0.00,0.00,3000.00
15164,0.00,0.00,3000.00
15165,0.00,0.00,3000.00
15166,0.00,0.00,3000.00
15167,0.00,0.00,3000.00
15168,0.00,0.00,3000.00
15169,0.00,0.00,3000.00
15170,0.00,0.00,3000.00
15171,0.00,0.00,3000.00
15172,0.00,0.00,3000.00
15173,0.00,0.00,3000.00
15174,0.00,0.00,3000.00
15175,0.00,0.00,3000.00
15176,0.00,0.00,3000.00
15177,0.00,0.00,3000.00
15178,0.00,0.00,3000.00
15179,0.00,0.00,3000.00
15180,0.00,0.00,3000.00
15181,0.00,0.00,3000.00
15182,0.00,0.00,3000.00
15183,0.00,0.00,3000.00
15184,0.00,0.00,3000.00
15185,0.00,0.00,3000.00
15186,0.00,0.00,3000.00
15187,0.00,0.00,3000.00
15188,0.00,0.00,3000.00
15189,0.00,0.00,3000.00
15190,0.00,0.00,3000.00
15191,0.00,0.00,3000.00
15192,0.00,0.00,3000.00
15193,0.00,0.00,3000.00
15194,0.00,0.00,3000.00
15195,0.00,0.00,3000.00
15196,0.00,0.00,3000.00
15197,0.00,0.00,3000.00
15198,0.00,0.00,3000.00
15199,0.00,0.00,3000.00
15200,0.00,0.00,3000.00
15201,0.00,0.00,3000.00
15202,0.00,0.00,3000.00
15203,0.00,0.00,3000.00
15204,0.00,0.00,3000.00
15205,0.00,0.00,3000.00
15206,0.00,0.00,3000.00
15207,0.00,0.00,3000.00
15208,0.00,0.00,3000.00
15209,0.00,0.00,3000.00
15210,0.00,0.00,3000.00
15211,0.00,0.00,3000.00
15212,0.00,0.00,3000.00
15213,0.00,0.00,3000.00
15214,0.00,0.00,3000.00
15215,0.00,0.00,3000.00
15216,0.00,0.00,3000.00
15217,0.00,0.00,3000.00
15218,0.00,0.00,3000.00
15219,0.00,0.00,3000.00
15220,-0.00,0.00,3000.00
